index,parent,subba,time,start,end,start_act,end_act,start_match,end_match,n_obs,na,type,update,success,comments
755,CISO,SDGE,2024-07-27 20:02:56.279666+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
755,CISO,VEA,2024-07-27 20:02:56.281596+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
756,CISO,PGAE,2024-07-27 21:03:05.716902+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
756,CISO,SCE,2024-07-27 21:03:05.718021+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
756,CISO,SDGE,2024-07-27 21:03:05.719700+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
756,CISO,VEA,2024-07-27 21:03:05.721195+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
757,CISO,PGAE,2024-07-27 22:02:54.377708+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
757,CISO,SCE,2024-07-27 22:02:54.378738+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
757,CISO,SDGE,2024-07-27 22:02:54.380172+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
757,CISO,VEA,2024-07-27 22:02:54.381656+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
758,CISO,PGAE,2024-07-27 23:03:11.974432+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
758,CISO,SCE,2024-07-27 23:03:11.975384+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
758,CISO,SDGE,2024-07-27 23:03:11.976802+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
758,CISO,VEA,2024-07-27 23:03:11.978244+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
759,CISO,PGAE,2024-07-28 00:05:22.012397+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
759,CISO,SCE,2024-07-28 00:05:22.013404+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
759,CISO,SDGE,2024-07-28 00:05:22.014898+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
759,CISO,VEA,2024-07-28 00:05:22.016535+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
760,CISO,PGAE,2024-07-28 01:29:44.833845+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
760,CISO,SCE,2024-07-28 01:29:44.834927+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
760,CISO,SDGE,2024-07-28 01:29:44.836456+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
760,CISO,VEA,2024-07-28 01:29:44.837849+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
761,CISO,PGAE,2024-07-28 02:18:39.361557+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
761,CISO,SCE,2024-07-28 02:18:39.362514+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
761,CISO,SDGE,2024-07-28 02:18:39.363992+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
761,CISO,VEA,2024-07-28 02:18:39.365326+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
762,CISO,PGAE,2024-07-28 03:03:11.517743+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
762,CISO,SCE,2024-07-28 03:03:11.518725+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
762,CISO,SDGE,2024-07-28 03:03:11.520372+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
762,CISO,VEA,2024-07-28 03:03:11.522063+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
763,CISO,PGAE,2024-07-28 04:03:01.361210+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
763,CISO,SCE,2024-07-28 04:03:01.362167+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
763,CISO,SDGE,2024-07-28 04:03:01.363740+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
763,CISO,VEA,2024-07-28 04:03:01.365060+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
764,CISO,PGAE,2024-07-28 05:03:06.367136+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
764,CISO,SCE,2024-07-28 05:03:06.368074+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
764,CISO,SDGE,2024-07-28 05:03:06.369495+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
764,CISO,VEA,2024-07-28 05:03:06.371230+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
765,CISO,PGAE,2024-07-28 06:03:16.397566+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
765,CISO,SCE,2024-07-28 06:03:16.398566+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
765,CISO,SDGE,2024-07-28 06:03:16.400079+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
765,CISO,VEA,2024-07-28 06:03:16.401705+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
766,CISO,PGAE,2024-07-28 07:02:56.837914+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
766,CISO,SCE,2024-07-28 07:02:56.838985+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
766,CISO,SDGE,2024-07-28 07:02:56.840489+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
766,CISO,VEA,2024-07-28 07:02:56.841825+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
767,CISO,PGAE,2024-07-28 08:03:04.636380+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
767,CISO,SCE,2024-07-28 08:03:04.637271+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
767,CISO,SDGE,2024-07-28 08:03:04.638949+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
767,CISO,VEA,2024-07-28 08:03:04.640175+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
768,CISO,PGAE,2024-07-28 09:02:57.800043+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
768,CISO,SCE,2024-07-28 09:02:57.801043+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
768,CISO,SDGE,2024-07-28 09:02:57.802532+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
768,CISO,VEA,2024-07-28 09:02:57.804010+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
769,CISO,PGAE,2024-07-28 10:03:05.124506+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
769,CISO,SCE,2024-07-28 10:03:05.125487+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
769,CISO,SDGE,2024-07-28 10:03:05.127103+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
769,CISO,VEA,2024-07-28 10:03:05.128625+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
770,CISO,PGAE,2024-07-28 11:03:13.448318+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
770,CISO,SCE,2024-07-28 11:03:13.449266+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
770,CISO,SDGE,2024-07-28 11:03:13.450798+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
770,CISO,VEA,2024-07-28 11:03:13.452194+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
771,CISO,PGAE,2024-07-28 12:03:20.158442+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
771,CISO,SCE,2024-07-28 12:03:20.159442+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
771,CISO,SDGE,2024-07-28 12:03:20.160953+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
771,CISO,VEA,2024-07-28 12:03:20.162396+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
772,CISO,PGAE,2024-07-28 13:03:51.013987+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
772,CISO,SCE,2024-07-28 13:03:51.014939+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
772,CISO,SDGE,2024-07-28 13:03:51.016433+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
772,CISO,VEA,2024-07-28 13:03:51.017823+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
773,CISO,PGAE,2024-07-28 14:02:49.964143+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
773,CISO,SCE,2024-07-28 14:02:49.965137+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
773,CISO,SDGE,2024-07-28 14:02:49.966662+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
773,CISO,VEA,2024-07-28 14:02:49.968244+00:00,2024-07-27 08:00:00,2024-07-27 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
774,CISO,PGAE,2024-07-28 15:03:24.284396+00:00,2024-07-27 08:00:00,2024-07-28 07:00:00,2024-07-27 08:00:00,2024-07-28 07:00:00,True,True,24.0,0.0,refresh,True,True,
774,CISO,SCE,2024-07-28 15:03:25.483121+00:00,2024-07-27 08:00:00,2024-07-28 07:00:00,2024-07-27 08:00:00,2024-07-28 07:00:00,True,True,24.0,0.0,refresh,True,True,
774,CISO,SDGE,2024-07-28 15:03:26.514404+00:00,2024-07-27 08:00:00,2024-07-28 07:00:00,2024-07-27 08:00:00,2024-07-28 07:00:00,True,True,24.0,0.0,refresh,True,True,
774,CISO,VEA,2024-07-28 15:03:27.632079+00:00,2024-07-27 08:00:00,2024-07-28 07:00:00,2024-07-27 08:00:00,2024-07-28 07:00:00,True,True,24.0,0.0,refresh,True,True,
775,CISO,PGAE,2024-07-28 16:03:17.613496+00:00,2024-07-28 08:00:00,2024-07-28 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
775,CISO,SCE,2024-07-28 16:03:17.614443+00:00,2024-07-28 08:00:00,2024-07-28 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
775,CISO,SDGE,2024-07-28 16:03:17.615972+00:00,2024-07-28 08:00:00,2024-07-28 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
775,CISO,VEA,2024-07-28 16:03:17.617289+00:00,2024-07-28 08:00:00,2024-07-28 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
776,CISO,PGAE,2024-07-28 17:02:52.475639+00:00,2024-07-28 08:00:00,2024-07-28 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
776,CISO,SCE,2024-07-28 17:02:52.476593+00:00,2024-07-28 08:00:00,2024-07-28 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
776,CISO,SDGE,2024-07-28 17:02:52.478058+00:00,2024-07-28 08:00:00,2024-07-28 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
776,CISO,VEA,2024-07-28 17:02:52.479515+00:00,2024-07-28 08:00:00,2024-07-28 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
777,CISO,PGAE,2024-07-28 18:03:17.505925+00:00,2024-07-28 08:00:00,2024-07-28 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
777,CISO,SCE,2024-07-28 18:03:17.506921+00:00,2024-07-28 08:00:00,2024-07-28 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
777,CISO,SDGE,2024-07-28 18:03:17.508471+00:00,2024-07-28 08:00:00,2024-07-28 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
777,CISO,VEA,2024-07-28 18:03:17.509783+00:00,2024-07-28 08:00:00,2024-07-28 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
778,CISO,PGAE,2024-07-28 19:03:06.830189+00:00,2024-07-28 08:00:00,2024-07-28 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
778,CISO,SCE,2024-07-28 19:03:06.831173+00:00,2024-07-28 08:00:00,2024-07-28 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
